t: 0.002333 a: 0.770513 f: 2625.000000 re: -2.453133 im -0.178118
t: 0.002367 a: 0.567269 f: 2662.500000 re: -2.383370 im -0.123988
t: 0.002400 a: 0.320944 f: 2700.000000 re: -2.315825 im -0.073024
t: 0.002433 a: 0.050244 f: 2737.500000 re: -2.250338 im -0.025031
t: 0.002467 a: -0.224271 f: 2775.000000 re: -2.186770 im 0.020169
t: 0.002500 a: -0.481754 f: 2812.500000 re: -2.124994 im 0.062735
t: 0.002533 a: -0.702650 f: 2850.000000 re: -2.064900 im 0.102813
t: 0.002567 a: -0.870184 f: 2887.500000 re: -2.006388 im 0.140535
t: 0.002600 a: -0.971632 f: 2925.000000 re: -1.949370 im 0.176023
t: 0.002633 a: -0.999289 f: 2962.500000 re: -1.893767 im 0.209388
t: 0.002667 a: -0.951057 f: 3000.000000 re: -1.839509 im 0.240732
t: 0.002700 a: -0.830596 f: 3037.500000 re: -1.786530 im 0.270149
t: 0.002733 a: -0.647056 f: 3075.000000 re: -1.734775 im 0.297728
t: 0.002767 a: -0.414376 f: 3112.500000 re: -1.684192 im 0.323550
t: 0.002800 a: -0.150226 f: 3150.000000 re: -1.634735 im 0.347690
t: 0.002833 a: 0.125333 f: 3187.500000 re: -1.586363 im 0.370219
t: 0.002867 a: 0.391374 f: 3225.000000 re: -1.539038 im 0.391204
t: 0.002900 a: 0.627691 f: 3262.500000 re: -1.492726 im 0.410706
t: 0.002933 a: 0.816339 f: 3300.000000 re: -1.447399 im 0.428785
t: 0.002967 a: 0.942991 f: 3337.500000 re: -1.403027 im 0.445496
t: 0.003000 a: 0.998027 f: 3375.000000 re: -1.359586 im 0.460892
t: 0.003033 a: 0.977268 f: 3412.500000 re: -1.317055 im 0.475021
t: 0.003067 a: 0.882291 f: 3450.000000 re: -1.275412 im 0.487932
t: 0.003100 a: 0.720309 f: 3487.500000 re: -1.234639 im 0.499670
t: 0.003133 a: 0.503623 f: 3525.000000 re: -1.194720 im 0.510277
t: 0.003167 a: 0.248690 f: 3562.500000 re: -1.155639 im 0.519796
t: 0.003200 a: -0.025130 f: 3600.000000 re: -1.117383 im 0.528264
t: 0.003233 a: -0.297042 f: 3637.500000 re: -1.079939 im 0.535722
t: 0.003267 a: -0.546394 f: 3675.000000 re: -1.043296 im 0.542205
t: 0.003300 a: -0.754251 f: 3712.500000 re: -1.007444 im 0.547749
t: 0.003333 a: -0.904827 f: 3750.000000 re: -0.972372 im 0.552387
t: 0.003367 a: -0.986686 f: 3787.500000 re: -0.938072 im 0.556154
t: 0.003400 a: -0.993611 f: 3825.000000 re: -0.904536 im 0.559081
t: 0.003433 a: -0.925077 f: 3862.500000 re: -0.871755 im 0.561199
t: 0.003467 a: -0.786288 f: 3900.000000 re: -0.839724 im 0.562538
t: 0.003500 a: -0.587785 f: 3937.500000 re: -0.808435 im 0.563128
t: 0.003533 a: -0.344643 f: 3975.000000 re: -0.777883 im 0.562998
t: 0.003567 a: -0.075327 f: 4012.500000 re: -0.748060 im 0.562176
t: 0.003600 a: 0.199710 f: 4050.000000 re: -0.718963 im 0.560689
t: 0.003633 a: 0.459580 f: 4087.500000 re: -0.690584 im 0.558563
t: 0.003667 a: 0.684547 f: 4125.000000 re: -0.662920 im 0.555825
t: 0.003700 a: 0.857527 f: 4162.500000 re: -0.635964 im 0.552500
t: 0.003733 a: 0.965382 f: 4200.000000 re: -0.609713 im 0.548613
t: 0.003767 a: 0.999921 f: 4237.500000 re: -0.584160 im 0.544189
t: 0.003800 a: 0.958522 f: 4275.000000 re: -0.559302 im 0.539252
t: 0.003833 a: 0.844328 f: 4312.500000 re: -0.535134 im 0.533826
t: 0.003867 a: 0.666012 f: 4350.000000 re: -0.511650 im 0.527932
t: 0.003900 a: 0.437116 f: 4387.500000 re: -0.488846 im 0.521595
t: 0.003933 a: 0.175023 f: 4425.000000 re: -0.466717 im 0.514837
t: 0.003967 a: -0.100362 f: 4462.500000 re: -0.445258 im 0.507678
t: 0.004000 a: -0.368125 f: 4500.000000 re: -0.424464 im 0.500142
t: 0.004033 a: -0.607930 f: 4537.500000 re: -0.404329 im 0.492248
t: 0.004067 a: -0.801567 f: 4575.000000 re: -0.384850 im 0.484018
t: 0.004100 a: -0.934329 f: 4612.500000 re: -0.366019 im 0.475472
t: 0.004133 a: -0.996134 f: 4650.000000 re: -0.347832 im 0.466630
t: 0.004167 a: -0.982287 f: 4687.500000 re: -0.330283 im 0.457512
t: 0.004200 a: -0.893841 f: 4725.000000 re: -0.313366 im 0.448136
t: 0.004233 a: -0.737513 f: 4762.500000 re: -0.297075 im 0.438522
t: 0.004267 a: -0.525175 f: 4800.000000 re: -0.281405 im 0.428689
t: 0.004300 a: -0.272952 f: 4837.500000 re: -0.266348 im 0.418654
t: 0.004333 a: -0.000000 f: 4875.000000 re: -0.251898 im 0.408436
