0.700000 -0.993838 -0.993838 -0.968871 -0.919563 -0.847154 -0.753463 -0.640843 -0.512123 -0.370538 -0.219644 -0.063232 0.094768 0.250388 0.399717 0.539005 0.664751 0.773798 0.863405 0.931321 0.975841 0.995845 0.990831 0.960926 0.906880 0.830051 0.732369 0.616289 0.484726 0.340985 0.188679 0.031632 -0.126209 -0.280880 -0.428494 -0.565344 -0.687991 -0.793354 -0.878786 -0.942141 -0.981828 -0.996849 -0.986826 -0.952013 -0.893283 -0.812111 -0.710538 -0.591114 -0.456840 -0.311089 -0.157523 -0.000000 0.157523 0.311089 0.456840 0.591114 0.710538 0.812111 0.893283 0.952013 0.986826 0.996849 0.981828 0.942141 0.878786 0.793354 0.687991 0.565344 0.428494 0.280880 0.126209 -0.031632 -0.188679 -0.340985 -0.484726 -0.616289 -0.732369 -0.830051 -0.906880 -0.960926 -0.990831 -0.995845 -0.975841 -0.931321 -0.863405 -0.773798 -0.664751 -0.539005 -0.399717 -0.250388 -0.094768 0.063232 0.219644 0.370538 0.512123 0.640843 0.753463 0.847154 0.919563 0.968871 0.993838
0.710000 -0.963842 -0.963842 -0.939628 -0.891809 -0.821585 -0.730722 -0.621501 -0.496666 -0.359354 -0.213015 -0.061324 0.091908 0.242831 0.387653 0.522737 0.644688 0.750443 0.837345 0.903212 0.946388 0.965788 0.960926 0.931923 0.879508 0.804998 0.710264 0.597688 0.470095 0.330694 0.182984 0.030677 -0.122400 -0.272402 -0.415561 -0.548281 -0.667226 -0.769409 -0.852262 -0.913705 -0.952194 -0.966762 -0.957042 -0.923279 -0.866321 -0.787600 -0.689092 -0.573273 -0.443052 -0.301700 -0.152769 -0.000000 0.152769 0.301700 0.443052 0.573273 0.689092 0.787600 0.866321 0.923279 0.957042 0.966762 0.952194 0.913705 0.852262 0.769409 0.667226 0.548281 0.415561 0.272402 0.122400 -0.030677 -0.182984 -0.330694 -0.470095 -0.597688 -0.710264 -0.804998 -0.879508 -0.931923 -0.960926 -0.965788 -0.946388 -0.903212 -0.837345 -0.750443 -0.644688 -0.522737 -0.387653 -0.242831 -0.091908 0.061324 0.213015 0.359354 0.496666 0.621501 0.730722 0.821585 0.891809 0.939628 0.963842
0.720000 -0.909632 -0.909632 -0.886780 -0.841650 -0.775376 -0.689623 -0.586545 -0.468732 -0.339143 -0.201034 -0.057874 0.086739 0.229173 0.365850 0.493336 0.608428 0.708235 0.790250 0.852412 0.893159 0.911468 0.906880 0.879508 0.830041 0.759722 0.670316 0.564071 0.443656 0.312094 0.172692 0.028952 -0.115516 -0.257082 -0.392189 -0.517443 -0.629698 -0.726134 -0.804328 -0.862315 -0.898639 -0.912387 -0.903214 -0.871350 -0.817596 -0.743302 -0.650335 -0.541030 -0.418133 -0.284731 -0.144177 -0.000000 0.144177 0.284731 0.418133 0.541030 0.650335 0.743302 0.817596 0.871350 0.903214 0.912387 0.898639 0.862315 0.804328 0.726134 0.629698 0.517443 0.392189 0.257082 0.115516 -0.028952 -0.172692 -0.312094 -0.443656 -0.564071 -0.670316 -0.759722 -0.830041 -0.879508 -0.906880 -0.911468 -0.893159 -0.852412 -0.790250 -0.708235 -0.608428 -0.493336 -0.365850 -0.229173 -0.086739 0.057874 0.201034 0.339143 0.468732 0.586545 0.689623 0.775376 0.841650 0.886780 0.909632
0.730000 -0.832570 -0.832570 -0.811654 -0.770347 -0.709688 -0.631200 -0.536854 -0.429022 -0.310411 -0.184003 -0.052971 0.079390 0.209758 0.334856 0.451541 0.556883 0.648235 0.723302 0.780197 0.817493 0.834251 0.830051 0.804998 0.759722 0.695360 0.613529 0.516284 0.406070 0.285654 0.158062 0.026499 -0.105730 -0.235302 -0.358963 -0.473607 -0.576352 -0.664618 -0.736187 -0.789262 -0.822508 -0.835092 -0.826696 -0.797531 -0.748331 -0.680331 -0.595240 -0.495195 -0.382709 -0.260609 -0.131962 -0.000000 0.131962 0.260609 0.382709 0.495195 0.595240 0.680331 0.748331 0.797531 0.826696 0.835092 0.822508 0.789262 0.736187 0.664618 0.576352 0.473607 0.358963 0.235302 0.105730 -0.026499 -0.158062 -0.285654 -0.406070 -0.516284 -0.613529 -0.695360 -0.759722 -0.804998 -0.830051 -0.834251 -0.817493 -0.780197 -0.723302 -0.648235 -0.556883 -0.451541 -0.334856 -0.209758 -0.079390 0.052971 0.184003 0.310411 0.429022 0.536854 0.631200 0.709688 0.770347 0.811654 0.832570
0.740000 -0.734592 -0.734592 -0.716137 -0.679692 -0.626171 -0.556919 -0.473676 -0.378534 -0.273882 -0.162349 -0.046738 0.070048 0.185073 0.295450 0.398403 0.491348 0.571950 0.638182 0.688382 0.721289 0.736075 0.732369 0.710264 0.670316 0.613529 0.541328 0.455527 0.358283 0.252038 0.139461 0.023381 -0.093287 -0.207611 -0.316720 -0.417872 -0.508526 -0.586404 -0.649551 -0.696380 -0.725714 -0.736817 -0.729409 -0.703676 -0.660266 -0.600269 -0.525191 -0.436919 -0.337671 -0.229940 -0.116433 -0.000000 0.116433 0.229940 0.337671 0.436919 0.525191 0.600269 0.660266 0.703676 0.729409 0.736817 0.725714 0.696380 0.649551 0.586404 0.508526 0.417872 0.316720 0.207611 0.093287 -0.023381 -0.139461 -0.252038 -0.358283 -0.455527 -0.541328 -0.613529 -0.670316 -0.710264 -0.732369 -0.736075 -0.721289 -0.688382 -0.638182 -0.571950 -0.491348 -0.398403 -0.295450 -0.185073 -0.070048 0.046738 0.162349 0.273882 0.378534 0.473676 0.556919 0.626171 0.679692 0.716137 0.734592
0.750000 -0.618159 -0.618159 -0.602629 -0.571961 -0.526923 -0.468647 -0.398599 -0.318536 -0.230471 -0.136617 -0.039330 0.058945 0.155739 0.248621 0.335256 0.413470 0.481296 0.537030 0.579274 0.606965 0.619407 0.616289 0.597688 0.564071 0.516284 0.455527 0.383326 0.301495 0.212090 0.117356 0.019675 -0.078501 -0.174705 -0.266520 -0.351639 -0.427924 -0.493459 -0.546597 -0.586004 -0.610689 -0.620031 -0.613798 -0.592144 -0.555614 -0.505126 -0.441948 -0.367668 -0.284151 -0.193495 -0.097978 -0.000000 0.097978 0.193495 0.284151 0.367668 0.441948 0.505126 0.555614 0.592144 0.613798 0.620031 0.610689 0.586004 0.546597 0.493459 0.427924 0.351639 0.266520 0.174705 0.078501 -0.019675 -0.117356 -0.212090 -0.301495 -0.383326 -0.455527 -0.516284 -0.564071 -0.597688 -0.616289 -0.619407 -0.606965 -0.579274 -0.537030 -0.481296 -0.413470 -0.335256 -0.248621 -0.155739 -0.058945 0.039330 0.136617 0.230471 0.318536 0.398599 0.468647 0.526923 0.571961 0.602629 0.618159
0.760000 -0.486197 -0.486197 -0.473982 -0.449861 -0.414437 -0.368602 -0.313507 -0.250536 -0.181271 -0.107452 -0.030934 0.046362 0.122493 0.195546 0.263687 0.325204 0.378551 0.422387 0.455613 0.477392 0.487178 0.484726 0.470095 0.443656 0.406070 0.358283 0.301495 0.237133 0.166814 0.092304 0.015475 -0.061743 -0.137410 -0.209624 -0.276573 -0.336573 -0.388118 -0.429912 -0.460906 -0.480321 -0.487669 -0.482766 -0.465735 -0.437004 -0.397294 -0.347603 -0.289179 -0.223491 -0.152188 -0.077062 -0.000000 0.077062 0.152188 0.223491 0.289179 0.347603 0.397294 0.437004 0.465735 0.482766 0.487669 0.480321 0.460906 0.429912 0.388118 0.336573 0.276573 0.209624 0.137410 0.061743 -0.015475 -0.092304 -0.166814 -0.237133 -0.301495 -0.358283 -0.406070 -0.443656 -0.470095 -0.484726 -0.487178 -0.477392 -0.455613 -0.422387 -0.378551 -0.325204 -0.263687 -0.195546 -0.122493 -0.046362 0.030934 0.107452 0.181271 0.250536 0.313507 0.368602 0.414437 0.449861 0.473982 0.486197
0.770000 -0.342020 -0.342020 -0.333428 -0.316459 -0.291540 -0.259297 -0.220540 -0.176242 -0.127517 -0.075588 -0.021761 0.032614 0.086169 0.137559 0.185493 0.228768 0.266295 0.297133 0.320505 0.335826 0.342711 0.340985 0.330694 0.312094 0.285654 0.252038 0.212090 0.166814 0.117347 0.064932 0.010886 -0.043434 -0.096662 -0.147462 -0.194558 -0.236766 -0.273025 -0.302426 -0.324229 -0.337887 -0.343056 -0.339607 -0.327626 -0.307415 -0.279480 -0.244525 -0.203426 -0.157217 -0.107058 -0.054210 -0.000000 0.054210 0.107058 0.157217 0.203426 0.244525 0.279480 0.307415 0.327626 0.339607 0.343056 0.337887 0.324229 0.302426 0.273025 0.236766 0.194558 0.147462 0.096662 0.043434 -0.010886 -0.064932 -0.117347 -0.166814 -0.212090 -0.252038 -0.285654 -0.312094 -0.330694 -0.340985 -0.342711 -0.335826 -0.320505 -0.297133 -0.266295 -0.228768 -0.185493 -0.137559 -0.086169 -0.032614 0.021761 0.075588 0.127517 0.176242 0.220540 0.259297 0.291540 0.316459 0.333428 0.342020
0.780000 -0.189251 -0.189251 -0.184497 -0.175107 -0.161319 -0.143478 -0.122032 -0.097521 -0.070560 -0.041826 -0.012041 0.018046 0.047680 0.076116 0.102640 0.126585 0.147350 0.164414 0.177346 0.185824 0.189633 0.188679 0.182984 0.172692 0.158062 0.139461 0.117356 0.092304 0.064932 0.035929 0.006023 -0.024033 -0.053486 -0.081596 -0.107655 -0.131010 -0.151074 -0.167342 -0.179407 -0.186964 -0.189824 -0.187916 -0.181287 -0.170103 -0.154646 -0.135304 -0.112563 -0.086994 -0.059239 -0.029996 -0.000000 0.029996 0.059239 0.086994 0.112563 0.135304 0.154646 0.170103 0.181287 0.187916 0.189824 0.186964 0.179407 0.167342 0.151074 0.131010 0.107655 0.081596 0.053486 0.024033 -0.006023 -0.035929 -0.064932 -0.092304 -0.117356 -0.139461 -0.158062 -0.172692 -0.182984 -0.188679 -0.189633 -0.185824 -0.177346 -0.164414 -0.147350 -0.126585 -0.102640 -0.076116 -0.047680 -0.018046 0.012041 0.041826 0.070560 0.097521 0.122032 0.143478 0.161319 0.175107 0.184497 0.189251
0.790000 -0.031728 -0.031728 -0.030931 -0.029357 -0.027045 -0.024054 -0.020459 -0.016349 -0.011829 -0.007012 -0.002019 0.003025 0.007994 0.012761 0.017208 0.021222 0.024703 0.027564 0.029732 0.031153 0.031792 0.031632 0.030677 0.028952 0.026499 0.023381 0.019675 0.015475 0.010886 0.006023 0.001010 -0.004029 -0.008967 -0.013680 -0.018048 -0.021964 -0.025328 -0.028055 -0.030078 -0.031345 -0.031824 -0.031504 -0.030393 -0.028518 -0.025926 -0.022684 -0.018871 -0.014584 -0.009931 -0.005029 -0.000000 0.005029 0.009931 0.014584 0.018871 0.022684 0.025926 0.028518 0.030393 0.031504 0.031824 0.031345 0.030078 0.028055 0.025328 0.021964 0.018048 0.013680 0.008967 0.004029 -0.001010 -0.006023 -0.010886 -0.015475 -0.019675 -0.023381 -0.026499 -0.028952 -0.030677 -0.031632 -0.031792 -0.031153 -0.029732 -0.027564 -0.024703 -0.021222 -0.017208 -0.012761 -0.007994 -0.003025 0.002019 0.007012 0.011829 0.016349 0.020459 0.024054 0.027045 0.029357 0.030931 0.031728
0.800000 0.126592 0.126592 0.123412 0.117131 0.107908 0.095974 0.081629 0.065233 0.047198 0.027978 0.008054 -0.012071 -0.031894 -0.050915 -0.068657 -0.084674 -0.098564 -0.109978 -0.118629 -0.124300 -0.126848 -0.126209 -0.122400 -0.115516 -0.105730 -0.093287 -0.078501 -0.061743 -0.043434 -0.024033 -0.004029 0.016076 0.035778 0.054580 0.072012 0.087634 0.101055 0.111937 0.120007 0.125063 0.126976 0.125699 0.121265 0.113784 0.103445 0.090506 0.075294 0.058191 0.039626 0.020065 -0.000000 -0.020065 -0.039626 -0.058191 -0.075294 -0.090506 -0.103445 -0.113784 -0.121265 -0.125699 -0.126976 -0.125063 -0.120007 -0.111937 -0.101055 -0.087634 -0.072012 -0.054580 -0.035778 -0.016076 0.004029 0.024033 0.043434 0.061743 0.078501 0.093287 0.105730 0.115516 0.122400 0.126209 0.126848 0.124300 0.118629 0.109978 0.098564 0.084674 0.068657 0.050915 0.031894 0.012071 -0.008054 -0.027978 -0.047198 -0.065233 -0.081629 -0.095974 -0.107908 -0.117131 -0.123412 -0.126592
0.810000 0.281733 0.281733 0.274655 0.260677 0.240151 0.213591 0.181666 0.145176 0.105040 0.062264 0.017925 -0.026865 -0.070980 -0.113312 -0.152797 -0.188443 -0.219356 -0.244757 -0.264010 -0.276631 -0.282301 -0.280880 -0.272402 -0.257082 -0.235302 -0.207611 -0.174705 -0.137410 -0.096662 -0.053486 -0.008967 0.035778 0.079624 0.121469 0.160263 0.195031 0.224899 0.249118 0.267078 0.278328 0.282586 0.279745 0.269876 0.253227 0.230217 0.201423 0.167569 0.129505 0.088187 0.044655 -0.000000 -0.044655 -0.088187 -0.129505 -0.167569 -0.201423 -0.230217 -0.253227 -0.269876 -0.279745 -0.282586 -0.278328 -0.267078 -0.249118 -0.224899 -0.195031 -0.160263 -0.121469 -0.079624 -0.035778 0.008967 0.053486 0.096662 0.137410 0.174705 0.207611 0.235302 0.257082 0.272402 0.280880 0.282301 0.276631 0.264010 0.244757 0.219356 0.188443 0.152797 0.113312 0.070980 0.026865 -0.017925 -0.062264 -0.105040 -0.145176 -0.181666 -0.213591 -0.240151 -0.260677 -0.274655 -0.281733
0.820000 0.429795 0.429795 0.418998 0.397674 0.366360 0.325842 0.277139 0.221473 0.160243 0.094987 0.027345 -0.040984 -0.108283 -0.172862 -0.233098 -0.287478 -0.334636 -0.373388 -0.402759 -0.422012 -0.430663 -0.428494 -0.415561 -0.392189 -0.358963 -0.316720 -0.266520 -0.209624 -0.147462 -0.081596 -0.013680 0.054580 0.121469 0.185306 0.244488 0.297528 0.343093 0.380039 0.407438 0.424601 0.431097 0.426762 0.411707 0.386309 0.351205 0.307279 0.255633 0.197565 0.134534 0.068122 -0.000000 -0.068122 -0.134534 -0.197565 -0.255633 -0.307279 -0.351205 -0.386309 -0.411707 -0.426762 -0.431097 -0.424601 -0.407438 -0.380039 -0.343093 -0.297528 -0.244488 -0.185306 -0.121469 -0.054580 0.013680 0.081596 0.147462 0.209624 0.266520 0.316720 0.358963 0.392189 0.415561 0.428494 0.430663 0.422012 0.402759 0.373388 0.334636 0.287478 0.233098 0.172862 0.108283 0.040984 -0.027345 -0.094987 -0.160243 -0.221473 -0.277139 -0.325842 -0.366360 -0.397674 -0.418998 -0.429795
0.830000 0.567060 0.567060 0.552814 0.524680 0.483365 0.429907 0.365649 0.292205 0.211420 0.125323 0.036079 -0.054073 -0.142865 -0.228069 -0.307543 -0.379291 -0.441510 -0.492638 -0.531389 -0.556791 -0.568205 -0.565344 -0.548281 -0.517443 -0.473607 -0.417872 -0.351639 -0.276573 -0.194558 -0.107655 -0.018048 0.072012 0.160263 0.244488 0.322571 0.392551 0.452668 0.501414 0.537563 0.560207 0.568777 0.563059 0.543195 0.509685 0.463371 0.405415 0.337275 0.260662 0.177500 0.089879 -0.000000 -0.089879 -0.177500 -0.260662 -0.337275 -0.405415 -0.463371 -0.509685 -0.543195 -0.563059 -0.568777 -0.560207 -0.537563 -0.501414 -0.452668 -0.392551 -0.322571 -0.244488 -0.160263 -0.072012 0.018048 0.107655 0.194558 0.276573 0.351639 0.417872 0.473607 0.517443 0.548281 0.565344 0.568205 0.556791 0.531389 0.492638 0.441510 0.379291 0.307543 0.228069 0.142865 0.054073 -0.036079 -0.125323 -0.211420 -0.292205 -0.365649 -0.429907 -0.483365 -0.524680 -0.552814 -0.567060
0.840000 0.690079 0.690079 0.672743 0.638506 0.588228 0.523172 0.444974 0.355596 0.257286 0.152511 0.043906 -0.065803 -0.173859 -0.277547 -0.374262 -0.461575 -0.537292 -0.599512 -0.646670 -0.677582 -0.691472 -0.687991 -0.667226 -0.629698 -0.576352 -0.508526 -0.427924 -0.336573 -0.236766 -0.131010 -0.021964 0.087634 0.195031 0.297528 0.392551 0.477712 0.550871 0.610192 0.654183 0.681739 0.692169 0.685210 0.661037 0.620257 0.563895 0.493367 0.410444 0.317210 0.216007 0.109377 -0.000000 -0.109377 -0.216007 -0.317210 -0.410444 -0.493367 -0.563895 -0.620257 -0.661037 -0.685210 -0.692169 -0.681739 -0.654183 -0.610192 -0.550871 -0.477712 -0.392551 -0.297528 -0.195031 -0.087634 0.021964 0.131010 0.236766 0.336573 0.427924 0.508526 0.576352 0.629698 0.667226 0.687991 0.691472 0.677582 0.646670 0.599512 0.537292 0.461575 0.374262 0.277547 0.173859 0.065803 -0.043906 -0.152511 -0.257286 -0.355596 -0.444974 -0.523172 -0.588228 -0.638506 -0.672743 -0.690079
0.850000 0.795762 0.795762 0.775771 0.736290 0.678313 0.603294 0.513120 0.410055 0.296688 0.175868 0.050630 -0.075881 -0.200485 -0.320052 -0.431579 -0.532263 -0.619576 -0.691324 -0.745705 -0.781351 -0.797368 -0.793354 -0.769409 -0.726134 -0.664618 -0.586404 -0.493459 -0.388118 -0.273025 -0.151074 -0.025328 0.101055 0.224899 0.343093 0.452668 0.550871 0.635235 0.703640 0.754368 0.786145 0.798172 0.790147 0.762272 0.715247 0.650254 0.568924 0.473302 0.365790 0.249088 0.126128 -0.000000 -0.126128 -0.249088 -0.365790 -0.473302 -0.568924 -0.650254 -0.715247 -0.762272 -0.790147 -0.798172 -0.786145 -0.754368 -0.703640 -0.635235 -0.550871 -0.452668 -0.343093 -0.224899 -0.101055 0.025328 0.151074 0.273025 0.388118 0.493459 0.586404 0.664618 0.726134 0.769409 0.793354 0.797368 0.781351 0.745705 0.691324 0.619576 0.532263 0.431579 0.320052 0.200485 0.075881 -0.050630 -0.175868 -0.296688 -0.410055 -0.513120 -0.603294 -0.678313 -0.736290 -0.775771 -0.795762
0.860000 0.881453 0.881453 0.859309 0.815577 0.751357 0.668260 0.568375 0.454211 0.328637 0.194806 0.056082 -0.084052 -0.222074 -0.354517 -0.478053 -0.589580 -0.686295 -0.765770 -0.826006 -0.865491 -0.883233 -0.878786 -0.852262 -0.804328 -0.736187 -0.649551 -0.546597 -0.429912 -0.302426 -0.167342 -0.028055 0.111937 0.249118 0.380039 0.501414 0.610192 0.703640 0.779411 0.835602 0.870801 0.884123 0.875234 0.844357 0.792269 0.720276 0.630189 0.524270 0.405180 0.275911 0.139710 -0.000000 -0.139710 -0.275911 -0.405180 -0.524270 -0.630189 -0.720276 -0.792269 -0.844357 -0.875234 -0.884123 -0.870801 -0.835602 -0.779411 -0.703640 -0.610192 -0.501414 -0.380039 -0.249118 -0.111937 0.028055 0.167342 0.302426 0.429912 0.546597 0.649551 0.736187 0.804328 0.852262 0.878786 0.883233 0.865491 0.826006 0.765770 0.686295 0.589580 0.478053 0.354517 0.222074 0.084052 -0.056082 -0.194806 -0.328637 -0.454211 -0.568375 -0.668260 -0.751357 -0.815577 -0.859309 -0.881453
0.870000 0.945001 0.945001 0.921260 0.874376 0.805525 0.716437 0.609351 0.486957 0.352329 0.208851 0.060125 -0.090111 -0.238084 -0.380075 -0.512518 -0.632085 -0.735773 -0.820977 -0.885556 -0.927888 -0.946909 -0.942141 -0.913705 -0.862315 -0.789262 -0.696380 -0.586004 -0.460906 -0.324229 -0.179407 -0.030078 0.120007 0.267078 0.407438 0.537563 0.654183 0.754368 0.835602 0.895844 0.933580 0.947863 0.938333 0.905231 0.849386 0.772204 0.675622 0.562066 0.434391 0.295802 0.149783 -0.000000 -0.149783 -0.295802 -0.434391 -0.562066 -0.675622 -0.772204 -0.849386 -0.905231 -0.938333 -0.947863 -0.933580 -0.895844 -0.835602 -0.754368 -0.654183 -0.537563 -0.407438 -0.267078 -0.120007 0.030078 0.179407 0.324229 0.460906 0.586004 0.696380 0.789262 0.862315 0.913705 0.942141 0.946909 0.927888 0.885556 0.820977 0.735773 0.632085 0.512518 0.380075 0.238084 0.090111 -0.060125 -0.208851 -0.352329 -0.486957 -0.609351 -0.716437 -0.805525 -0.874376 -0.921260 -0.945001
0.880000 0.984808 0.984808 0.960067 0.911208 0.839456 0.746616 0.635020 0.507470 0.367171 0.217648 0.062657 -0.093907 -0.248113 -0.396085 -0.534107 -0.658711 -0.766767 -0.855559 -0.922859 -0.966974 -0.986796 -0.981828 -0.952194 -0.898639 -0.822508 -0.725714 -0.610689 -0.480321 -0.337887 -0.186964 -0.031345 0.125063 0.278328 0.424601 0.560207 0.681739 0.786145 0.870801 0.933580 0.972906 0.987791 0.977859 0.943362 0.885166 0.804732 0.704081 0.585743 0.452689 0.308263 0.156092 -0.000000 -0.156092 -0.308263 -0.452689 -0.585743 -0.704081 -0.804732 -0.885166 -0.943362 -0.977859 -0.987791 -0.972906 -0.933580 -0.870801 -0.786145 -0.681739 -0.560207 -0.424601 -0.278328 -0.125063 0.031345 0.186964 0.337887 0.480321 0.610689 0.725714 0.822508 0.898639 0.952194 0.981828 0.986796 0.966974 0.922859 0.855559 0.766767 0.658711 0.534107 0.396085 0.248113 0.093907 -0.062657 -0.217648 -0.367171 -0.507470 -0.635020 -0.746616 -0.839456 -0.911208 -0.960067 -0.984808
0.890000 0.999874 0.999874 0.974755 0.925148 0.852299 0.758039 0.644735 0.515233 0.372788 0.220978 0.063616 -0.095344 -0.251909 -0.402145 -0.542278 -0.668789 -0.778497 -0.868648 -0.936977 -0.981767 -1.001893 -0.996849 -0.966762 -0.912387 -0.835092 -0.736817 -0.620031 -0.487669 -0.343056 -0.189824 -0.031824 0.126976 0.282586 0.431097 0.568777 0.692169 0.798172 0.884123 0.947863 0.987791 1.002903 0.992819 0.957795 0.898708 0.817043 0.714853 0.594704 0.459614 0.312979 0.158480 -0.000000 -0.158480 -0.312979 -0.459614 -0.594704 -0.714853 -0.817043 -0.898708 -0.957795 -0.992819 -1.002903 -0.987791 -0.947863 -0.884123 -0.798172 -0.692169 -0.568777 -0.431097 -0.282586 -0.126976 0.031824 0.189824 0.343056 0.487669 0.620031 0.736817 0.835092 0.912387 0.966762 0.996849 1.001893 0.981767 0.936977 0.868648 0.778497 0.668789 0.542278 0.402145 0.251909 0.095344 -0.063616 -0.220978 -0.372788 -0.515233 -0.644735 -0.758039 -0.852299 -0.925148 -0.974755 -0.999874
0.900000 0.989821 0.989821 0.964955 0.915847 0.843730 0.750417 0.638252 0.510053 0.369040 0.218756 0.062976 -0.094385 -0.249376 -0.398102 -0.536826 -0.662065 -0.770670 -0.859915 -0.927557 -0.971896 -0.991820 -0.986826 -0.957042 -0.903214 -0.826696 -0.729409 -0.613798 -0.482766 -0.339607 -0.187916 -0.031504 0.125699 0.279745 0.426762 0.563059 0.685210 0.790147 0.875234 0.938333 0.977859 0.992819 0.982838 0.948165 0.889672 0.808829 0.707666 0.588725 0.454993 0.309832 0.156887 0.000000 -0.156887 -0.309832 -0.454993 -0.588725 -0.707666 -0.808829 -0.889672 -0.948165 -0.982838 -0.992819 -0.977859 -0.938333 -0.875234 -0.790147 -0.685210 -0.563059 -0.426762 -0.279745 -0.125699 0.031504 0.187916 0.339607 0.482766 0.613798 0.729409 0.826696 0.903214 0.957042 0.986826 0.991820 0.971896 0.927557 0.859915 0.770670 0.662065 0.536826 0.398102 0.249376 0.094385 -0.062976 -0.218756 -0.369040 -0.510053 -0.638252 -0.750417 -0.843730 -0.915847 -0.964955 -0.989821
0.910000 0.954902 0.954902 0.930913 0.883537 0.813965 0.723944 0.615736 0.492059 0.356021 0.211039 0.060755 -0.091056 -0.240578 -0.384057 -0.517888 -0.638708 -0.743482 -0.829579 -0.894834 -0.937610 -0.956830 -0.952013 -0.923279 -0.871350 -0.797531 -0.703676 -0.592144 -0.465735 -0.327626 -0.181287 -0.030393 0.121265 0.269876 0.411707 0.543195 0.661037 0.762272 0.844357 0.905231 0.943362 0.957795 0.948165 0.914715 0.858286 0.780295 0.682701 0.567955 0.438942 0.298902 0.151352 -0.000000 -0.151352 -0.298902 -0.438942 -0.567955 -0.682701 -0.780295 -0.858286 -0.914715 -0.948165 -0.957795 -0.943362 -0.905231 -0.844357 -0.762272 -0.661037 -0.543195 -0.411707 -0.269876 -0.121265 0.030393 0.181287 0.327626 0.465735 0.592144 0.703676 0.797531 0.871350 0.923279 0.952013 0.956830 0.937610 0.894834 0.829579 0.743482 0.638708 0.517888 0.384057 0.240578 0.091056 -0.060755 -0.211039 -0.356021 -0.492059 -0.615736 -0.723944 -0.813965 -0.883537 -0.930913 -0.954902
0.920000 0.895994 0.895994 0.873484 0.829031 0.763751 0.679283 0.577751 0.461704 0.334058 0.198020 0.057007 -0.085438 -0.225737 -0.360365 -0.485939 -0.599306 -0.697617 -0.778402 -0.839631 -0.879768 -0.897803 -0.893283 -0.866321 -0.817596 -0.748331 -0.660266 -0.555614 -0.437004 -0.307415 -0.170103 -0.028518 0.113784 0.253227 0.386309 0.509685 0.620257 0.715247 0.792269 0.849386 0.885166 0.898708 0.889672 0.858286 0.805338 0.732158 0.640584 0.532918 0.411864 0.280462 0.142015 0.000000 -0.142015 -0.280462 -0.411864 -0.532918 -0.640584 -0.732158 -0.805338 -0.858286 -0.889672 -0.898708 -0.885166 -0.849386 -0.792269 -0.715247 -0.620257 -0.509685 -0.386309 -0.253227 -0.113784 0.028518 0.170103 0.307415 0.437004 0.555614 0.660266 0.748331 0.817596 0.866321 0.893283 0.897803 0.879768 0.839631 0.778402 0.697617 0.599306 0.485939 0.360365 0.225737 0.085438 -0.057007 -0.198020 -0.334058 -0.461704 -0.577751 -0.679283 -0.763751 -0.829031 -0.873484 -0.895994
0.930000 0.814576 0.814576 0.794112 0.753698 0.694350 0.617558 0.525251 0.419749 0.303703 0.180026 0.051827 -0.077675 -0.205225 -0.327619 -0.441783 -0.544848 -0.634225 -0.707669 -0.763335 -0.799825 -0.816221 -0.812111 -0.787600 -0.743302 -0.680331 -0.600269 -0.505126 -0.397294 -0.279480 -0.154646 -0.025926 0.103445 0.230217 0.351205 0.463371 0.563895 0.650254 0.720276 0.772204 0.804732 0.817043 0.808829 0.780295 0.732158 0.665628 0.582375 0.484492 0.374438 0.254977 0.129110 -0.000000 -0.129110 -0.254977 -0.374438 -0.484492 -0.582375 -0.665628 -0.732158 -0.780295 -0.808829 -0.817043 -0.804732 -0.772204 -0.720276 -0.650254 -0.563895 -0.463371 -0.351205 -0.230217 -0.103445 0.025926 0.154646 0.279480 0.397294 0.505126 0.600269 0.680331 0.743302 0.787600 0.812111 0.816221 0.799825 0.763335 0.707669 0.634225 0.544848 0.441783 0.327619 0.205225 0.077675 -0.051827 -0.180026 -0.303703 -0.419749 -0.525251 -0.617558 -0.694350 -0.753698 -0.794112 -0.814576
0.940000 0.712694 0.712694 0.694790 0.659431 0.607505 0.540318 0.459556 0.367250 0.265717 0.157509 0.045344 -0.067960 -0.179556 -0.286642 -0.386527 -0.476702 -0.554900 -0.619159 -0.667862 -0.699788 -0.714133 -0.710538 -0.689092 -0.650335 -0.595240 -0.525191 -0.441948 -0.347603 -0.244525 -0.135304 -0.022684 0.090506 0.201423 0.307279 0.405415 0.493367 0.568924 0.630189 0.675622 0.704081 0.714853 0.707666 0.682701 0.640584 0.582375 0.509536 0.423895 0.327606 0.223086 0.112962 -0.000000 -0.112962 -0.223086 -0.327606 -0.423895 -0.509536 -0.582375 -0.640584 -0.682701 -0.707666 -0.714853 -0.704081 -0.675622 -0.630189 -0.568924 -0.493367 -0.405415 -0.307279 -0.201423 -0.090506 0.022684 0.135304 0.244525 0.347603 0.441948 0.525191 0.595240 0.650335 0.689092 0.710538 0.714133 0.699788 0.667862 0.619159 0.554900 0.476702 0.386527 0.286642 0.179556 0.067960 -0.045344 -0.157509 -0.265717 -0.367250 -0.459556 -0.540318 -0.607505 -0.659431 -0.694790 -0.712694
